"","created_at","screen_name","text"
"183",2020-10-10,"AzerbaijanMFA","Hikmat Hajiyev: “Temporary humanitarian ceasefire achieved as a result of political will of the 🇦🇿 President Ilham Aliyev. But Armenia continues to break it even today.”

#StopArmenianAggression
#StopArmenianOccupation
#KarabakhisAzerbaijan"
"184",2020-10-10,"AzerbaijanMFA","The media briefing with participation of Foreign Minister Jeyhun Bayramov and Assisstant to the President, head of the Foreign Policy Affairs Department of the Presidential Administration Hikmat Hajiyev has just started.

#KarabakhisAzerbaijan https://t.co/lvWlXnjTbp"
"185",2020-10-10,"AzerbaijanMFA","#Aghdara-#Tartar and #Fizuli-#Jabrail front are currently under artillery attack by occupying #Armenia’s army even after agreed humanitarian ceasefire.

#StopArmenianAggression
#StopAttackingCivilians
#KarabakhIsAzerbaijan https://t.co/bGNSfTHM2K"
"186",2020-10-09,"AzerbaijanMFA","Today a video statement by FM @Bayramov_Jeyhun was made at the Non-Aligned Movement virtual ministerial meeting.

In a special declaration, NAM member states reiterated their principled support for 🇦🇿's independence, sovereignty and territorial integrity.

https://t.co/7KGkKhJysA"
"187",2020-10-09,"AzerbaijanMFA","Under the guise of humanitarian aid, weapons are transported by means of civil aviation to #Armenia by its aircrafts.

Information of the Press Service Department of the Ministry of Foreign Affairs of the Republic of #Azerbaijan: https://t.co/IjwtOmq6cR"
"188",2020-10-09,"AzerbaijanMFA",".@MFAofArmenia's statement on targeting of places of religious worship &amp; cultural monuments in occupied #Shusha city by armed forces of #Azerbaijan is another false accusation &amp; provocation of #Armenia aimed at diverting the attention of intl. community.

https://t.co/n7MDrIIiTQ"
"189",2020-10-09,"AzerbaijanMFA","Asadov Samir 1982, from #Fizuli regional base of @ANAMA_gov_az was seriously wounded &amp; hospitalized today as a result of attack by #Armenia/n armed forces.

❗️Not only civilians, but also members of Humanitarian Demining Agency ensuring the safety of civilians are being targeted. https://t.co/kfMw6K0q1x https://t.co/R9xYmYh1ns"
"190",2020-10-09,"AzerbaijanMFA","#Mingachevir and #Aghjabedi regions are being intensively shelled by Armenian armed forces. 

❗️There hasn't been a single day without #Armenia #targeting #civilians since September 27.

#KarabakhIsAzerbaijan 
#StopArmenianAggression 
#StopAttackingCivilians"
"191",2020-10-09,"AzerbaijanMFA","#Azerbaijan National Agency for Mine Action @ANAMA_gov_az cleared 29 unexploded missiles in 8 regions of Azerbaijan outside the conflict zone since September 27.

#StopArmenianAggression
#StopAttackingCivilians
#KarabakhIsAzerbaijan"
"192",2020-10-08,"AzerbaijanMFA","Environmental terror created by #Armenia is finally over. After 30 years of artificial diversion, now the freed Tartar river flows to the regions of Tartar, Goranboy, and Yevlakh with the ecosystem being restored. 

#KarabakhIsAzerbaijan
#WeWillRebuildKarabakh"
"193",2020-10-08,"AzerbaijanMFA","Calls for a unilateral ceasefire do not serve to resolve the conflict, but to maintain the status quo based on occupation.

Comment on the statement of the Minister of Foreign Affairs of the Federal Republic of Germany @HeikoMaas: https://t.co/aLi0yzgKOy"
"194",2020-10-08,"AzerbaijanMFA","The occupying army of #Armenia launched Tockha-U missile strikes on the residential areas (school and restaurant) of #Barda, a city of 50,000 people. 7 injured civilians reported.

#StopArmenianAggression 
#StopAttackingCivilians 
#KarabakhIsAzerbaijan"
"195",2020-10-08,"AzerbaijanMFA","❗️Late night and morning shelling of civilian settlements in Ganja, Barda, Aghjabadi, Aghdam, Tartar, and Goranboy by #Armenia's occupation forces. Casualties reported. 

#StopArmenianAggression
#StopAttackingCivilians
#KarabakhIsAzerbaijan"
"196",2020-10-08,"AzerbaijanMFA","On October 7, 2020, a telephone conversation took place between Azerbaijani Foreign Minister @bayramov_jeyhun and Federal Foreign Minister @HeikoMaas. The sides exchanged views on the current situation in the region.

https://t.co/6gWBeH5pko https://t.co/A4VmbO4dUT"
"197",2020-10-07,"AzerbaijanMFA","Zarifa Aliyeva (75) killed after artillery strike by #Armenia's occupation forces landed on her home in #Aghdam.

#StopArmenianAggression
#StopAttackingCivilians
#KarabakhIsAzerbaijan"
"198",2020-10-06,"AzerbaijanMFA","❗️#Armenia/n forces attempted to hit Baku-Tbilisi-Ceyhan oil pipeline in #Yevlakh region. Security and safety risks that Armenian political leadership creates in the region should no longer be neglected.

#StopArmenianAggression
#StopAttackingCivilians
#KarabakhIsAzerbaijan"
"199",2020-10-06,"AzerbaijanMFA","Yevlakh (+100 km away from the border), Beylagan and Goranboy regions are being shelled by Armenian occupation forces. There hasn't been a single day without Armenia targeting civilians since September 27.

#KarabakhIsAzerbaijan 
#StopArmenianAggression 
#StopAttackingCivilians"
"200",2020-10-06,"AzerbaijanMFA","On October 5, 2020, the telephone conversation took place between Minister @Bayramov_Jeyhun and @MHaneefAtmar, Minister of Foreign Affairs of #Afghanistan.

🇦🇫's support to the sovereignty and territorial integrity of #Azerbaijan was highly appreciated.

https://t.co/jVAz4eA8CB https://t.co/Jul7qcQ5rp"
"201",2020-10-05,"AzerbaijanMFA","The telephone conversation took place between the Minister of Foreign Affairs of the Republic of #Azerbaijan @Bayramov_Jeyhun and the Minister of Foreign Affairs of the #RussianFederation Sergey Lavrov.

Read more: https://t.co/58jZXL6T3I https://t.co/4fPDtlv0H2"
"202",2020-10-05,"AzerbaijanMFA","Telephone conversation took place between the FM @Bayramov_Jeyhun &amp; Deputy Secretary of State of the #USA Stephen Biegun.

#Armenia's blatant #violation of international #humanitarianlaw &amp; deliberate shelling of 🇦🇿i civilians was brought to the attention.

https://t.co/S4VOjfJ20d https://t.co/uO4pqijNYV"
"203",2020-10-05,"AzerbaijanMFA","FM @Bayramov_Jeyhun had a telephone conversation with FM of #Finland Pekka Haavisto.

Minister @Haavisto was informed about the latest tensions in the region, especially #Armenia’s deliberate #shelling the #Azerbaijani #civilians and civilian objects.

https://t.co/FB90tuVGkz https://t.co/ujSwbtWXgc"
"204",2020-10-05,"AzerbaijanMFA","The telephone conversation took place between Azerbaijani Foreign Minister @Bayramov_Jeyhun and Foreign Minister @JY_LeDrian. The sides exchanged views on the current situation in the region.

Read more: https://t.co/beLPOjr2ZV https://t.co/yVbBX6uEYg"
"205",2020-10-05,"AzerbaijanMFA","Elshan Ibrahimov (26) and Ayan Ibrahimov (5), both heavily injured after one of the 3 missiles launched by occupying forces of #Armenia hit their home in #Aghjabadi (100 km from the border).

#KarabakhIsAzerbaijan
#StopArmenianAggression
#StopAttackingCivilians"
"206",2020-10-05,"AzerbaijanMFA","As a result of shelling by Armenian forces, Shahriyar Mehdiyeva KILLED near the Central Hospital in Barda (90 km away from the border).
3 injured civilians.

#KarabakhisAzerbaijan 
#StopArmenianAggression 
#StopAttackingCivilians https://t.co/V7BAvQmcEN"
"207",2020-10-05,"AzerbaijanMFA","As a result of #Armenia’s artillery and missile attacks, 24 Azerbaijani #civilians were #killed, 121 injured, more than 300 residential buildings and civilian objects destroyed.

Press Release of the MFA of #Azerbaijan:
https://t.co/UWTbk6VB19. https://t.co/lbnbPF6Hjp"
"208",2020-10-05,"AzerbaijanMFA","URGENT❗️ Missile attacks on #Ganja (500,000 residents) from the #Berd region of #Armenia.

This is the 2ND DAY of the continuous attacks on a city far OUTSIDE OF THE CONFLICT ZONE!

#KarabakhIsAzerbaijan 
#StopArmenianAgression 
#StopAttackingCivilians"
"209",2020-10-05,"AzerbaijanMFA","❗Morning shelling of #Barda, #Beylagan, and #Tartar regions of #Azerbaijan. Heavy artillery used by Armenian occupation forces.

#KarabakhIsAzerbaijan
#StopArmenianAggression
#StopAttackingCivilians"
"210",2020-10-05,"AzerbaijanMFA","Information of the Press Service Department of the MFA of #Azerbaijan on the telephone conversation of Minister @Bayramov_Jeyhun with the #EU High Representative for Foreign Affairs and Security Policy @JosepBorrellF.
⬇️⬇️⬇️
https://t.co/rcUp0rpBpG https://t.co/QQtAml0lZ1"
"211",2020-10-04,"AzerbaijanMFA","❗Armenian forces launched missiles in an attempted attack on Mingachevir (more than 100K residents), an industrial city located +100 km from the border. 

#KarabakhIsAzerbaijan
#StopArmenianAggression
#StopAttackingCivilians"
"212",2020-10-04,"AzerbaijanMFA","Armenia's state terror against Azerbaijani civilians continues. Minutes ago Armenia's armed forces launched missile attack against #Mingachevir industrial city of Azerbaijan. Mingachevir hosts water reservoir and key electricity plant. Barbaric expression of desperation."
"213",2020-10-04,"AzerbaijanMFA","On the initiative of the Minister of Foreign Affairs of the Republic of #Azerbaijan a telephone conversation took place between Minister @Bayramov_Jeyhun and @OSCE Minsk Group co-chair of the #USA Andrew Schofer.

Read more: https://t.co/i9rWb5fbk1 https://t.co/yDNQt3jLQi"
"214",2020-10-04,"AzerbaijanMFA","❗Farid Isgandarov (14) found dead under the debris caused by heavy artillery strikes of the #Armenia/n army to the region of #Aghjabadi (100 km away from the border). He is 25th victim of #ArmenianTerror since September 27.

#KarabakhIsAzerbaijan
#StopArmenianAggression https://t.co/lJGk4zYmNj"
"215",2020-10-04,"AzerbaijanMFA","URGENT ❗️ Aghjabadi, Aghdam, and Barda regions of Azerbaijan are under ongoing heavy artillery attack by the Armenia’s army. Civilian casualties reported.

#KarabakhIsAzerbaijan
#StopArmenianAggression
#StopAttackingCivilians"
"216",2020-10-04,"AzerbaijanMFA","Today Azerbaijan’s Army has liberated from occupation the city of Jabrayil and several surrounding villages. Long live Azerbaijan’s Army! Karabakh is Azerbaijan!"
"217",2020-10-04,"AzerbaijanMFA","Azerbaijan Armed Forces declare: we ensure all the conditions for the civilians not to suffer from fighting and  be evacuated from combat area without hindrance. They'll be treated IAW the requirements of the Geneva Convention and all their  rights will be protected."
"218",2020-10-04,"AzerbaijanMFA","The targets of the Azerbaijan Army are the military facilities, mil. infrastructures, fire positions and the units of Armenian Army loc. in occupied Azerbaijan territories. 
In this regard, we call on the civilian population living in these areas to stay away from the combat zone"
"219",2020-10-04,"AzerbaijanMFA","The #Military #Command of #Azerbaijan announces!
We addressing the Armenian citizens of our country living in the settlements in combat zone - the Mil. Com. of Azerbaijan declares that the #Azerbaijan #Army does not target civilian people, civilian facilities and infrastructure."
"220",2020-10-04,"AzerbaijanMFA","On the initiative of the Azerbaijani Foreign Minister a telephone conversation took place between Minister @Bayramov_Jeyhun and @OSCE Minsk Group co-chair of #Russia Igor Popov.

Read more: https://t.co/WlEmK198UY https://t.co/ZGtoeiCW4L"
"221",2020-10-04,"AzerbaijanMFA","Upon the initiative of the Minister of Foreign Affairs of the Republic of #Azerbaijan the telephone conversation took place between Foreign Minister @Bayramov_Jeyhun and @OSCE Minsk Group co-chair of #France Stephane Visconti.

Read more: https://t.co/t4zv3734P0. https://t.co/QmSQjhyeiN"
"222",2020-10-04,"AzerbaijanMFA","The second biggest city of #Azerbaijan, #Ganja was under rocket fire from the territory of #Armenia.

Read the Press-release on #rocketshelling the Azerbaijani #civilians and civilian infrastructure by Armenia:
https://t.co/l5wHlj7mx5. https://t.co/iEjXNjAEcd"
"223",2020-10-04,"AzerbaijanMFA","1 civilian killed and 4 injured as the result of the missile strike by the #Armenia/n army on dense residential areas of #Ganja, the 2nd largest city of #Azerbaijan, 60 km away from the Armenian border. Evidence of heavy damage to the city.

#StopArmenianAggression 
#WarCrimes https://t.co/oSuhkANUuq"
"224",2020-10-04,"AzerbaijanMFA","Results of Armenia's massive missile attacks against dense residential areas in Ganja city. Azerbaijan retains its right to take adequate measures against legitimate military targets to defend civilians and enforce Armenia to peace. 4 new missile just hit Ganja. https://t.co/GInYCJyJc6"
"225",2020-10-04,"AzerbaijanMFA","URGENT❗ #Ganja city of #Azerbaijan , (60 km from the frontline) is under missile attack from #Armenia.

#StopArmenianAggression
#StopAttackingCivilians
#StopArmenianTerrorism
#KarabakhIsAzerbaijan"
"226",2020-10-04,"AzerbaijanMFA","#ArmenianArmedForces continue shelling civilians &amp; civilian infrustructure in #Terter and #Beylegan districts, as well as #Ganja city of #Azerbaijan. As of now 22 people were killed, 74 are injuried. 

#StopArmenianAggression
#StopAttackingCivilians
#KarabakhIsAzerbaijan"
"227",2020-10-04,"AzerbaijanMFA","❗️#Tartar and #Horadiz districts of #Azerbaijan are under missile attack by armed forces of #Armenia located in the occupied #Khankendi. 

#StopArmenianAggression
#StopAttackingCivilians
#KarabakhIsAzerbaijan"
"228",2020-10-03,"AzerbaijanMFA","Today #Azerbaijan’s Army has liberated Talish village of Terter district, Mehdili, Chaxirli, Ashagi Maralyan, Sheybey and Guyjag of Jabrayil district, and Ashagi Abdurrahmanli of Fizuli district. 
#Karabakh is #Azerbaijan!"
"229",2020-10-03,"AzerbaijanMFA","Today #Azerbaijan’s Army hoisted our flag over Madagiz. #Madagiz is ours. #Karabakh is #Azerbaijan!"
"230",2020-10-03,"AzerbaijanMFA","#Armenian #terror continues as #Azerbaijan intensify destruction of Armenian armed forces in Azerbaijanian occupied territories.

#KarabakhisAzerbaijan 
#LongLiveAzerbaijan
#LongLiveAzerbaijanArmy
#StopArmenianOccupation 
#StopArmenianAgression https://t.co/isPm5nLx3Q"
"231",2020-10-03,"AzerbaijanMFA","#Armenia and #Armenian #Diaspora organizations bear international legal liability for organizing #terrorist activities against #Azerbaijan and its #civilians.

Press Release of the Press Service Department of the MFA of the Republic of Azerbaijan: https://t.co/Ed5VvK7TI9. https://t.co/ryksG3ncwL"
"232",2020-10-03,"AzerbaijanMFA","We call on journalists to avoid visiting the temporarily #occupiedterritories of #Azerbaijan and to strictly follow the rules and regulations of the Republic of Azerbaijan related to the accreditation of foreign media.

Press-release: https://t.co/hvB7OoX4hS. https://t.co/slEt1q2Rs6"
"233",2020-10-03,"AzerbaijanMFA","Armed Forces of #Armenia continue deliberate and indiscriminate shelling the #Azerbaijan/i civilians and civilian infrastructure.

#StopArmenianAggression 
#CirmesAgainstHumanity
#WarCrimes https://t.co/XusRH8ZS6G"
"234",2020-10-02,"AzerbaijanMFA","""#Armenia is not interested in resolving the conflict through negotiations and is trying to annex the occupied territories.""

Press-Release on the statement of the @OSCE #MinskGroup Co-Chairs: https://t.co/psM8982vR6."
"235",2020-10-02,"AzerbaijanMFA","#Shamkir, #Tovuz &amp; #Barda regions of #Azerbaijan have been under artillery &amp; rocket fire by the armed forces of #Armenia since afternoon today.

#Armenia, purposefully targeting civilians continue to grossly violate the norms of intl. #humanitarianlaw.

🔗https://t.co/bFMstRyHkf https://t.co/u6wDXtqgl0"
"236",2020-10-02,"AzerbaijanMFA","To the #ATTENTION of the #International #Community!

From the territory of Armenia Tochka-U tactical missiles fired to Sabirkend settlement of Shamkir/Azerbaijan. 

#LongLiveAzerbaijan
#LongLiveAzerbaijanArmy
#KarabakhisAzerbaijan  
#StopArmenianOccupation"
"237",2020-10-02,"AzerbaijanMFA","#INFORMATION of the #MOD Azerbaijan

The #Armenian armed force's #Arty units shelling Amirli  village of the Barda region, Aghdam village of the Tovuz region, and Guzanli village of the Aghdam #region.

All are civilian settlements

#LongLiveAzerbaijan
#LongLiveAzerbaijanArmy"
"238",2020-10-02,"AzerbaijanMFA","Armed Forces of #Armenia continue deliberate and indiscriminate shelling the #Azerbaijan/i civilians and civilian infrastructure.

#StopArmenianAggression 
#CirmesAgainstHumanity
#WarCrimes https://t.co/8Oj8OGT5Hl"
"239",2020-10-02,"AzerbaijanMFA","28 years passed since the #occupation  of #Khojavend district of #Azerbaijan by the armed forces of #Armenia.

All the occupied lands of Azerbaijan, including Khojavend will be liberated! 

#StopArmenianOccupation
#StopArmenianAggression 
#JusticeforAzerbaijan https://t.co/iU2nLc2i9G"
"240",2020-10-01,"AzerbaijanMFA","Minister of Foreign Affairs of the Republic of #Azerbaijan @Bayramov_Jeyhun had a telephone conversation with @LuigiDiMaio, the Minister of Foreign Affairs and International Cooperation of #Italy.
⬇️⬇️⬇️
https://t.co/ii0eeczH50 https://t.co/wiJXZriuWG"
"241",2020-10-01,"AzerbaijanMFA","#Armenia organizes visits of #journalists to the area of military operations, hence endangering the lives of foreign journalists and grossly violating international #humanitarianlaw.

@UNHumanRights @UNOCHA @hrw @ECHR_CEDH @ICRC
Read more➡️https://t.co/No1SfNxGeC"
"242",2020-10-01,"AzerbaijanMFA","Local and international #reporters are under attack by the Armed Forces of #Armenia.

No respect for #internationalLaw at all❗
#Journalist safety in conflict zones ‼️

@UNHumanRights @UNOCHA @hrw @ECHR_CEDH @ICRC 

@TvIctimai on 29.09.2020 in #Tartar's #Gapanly🇦🇿 village👇 https://t.co/wnRkML3DSQ"
"243",2020-10-01,"AzerbaijanMFA","There are numerous facts on the use of #terrorist groups and mercenaries in military operations during the occupation of the #NagornoKarabakh and surrounding regions of #Azerbaijan by #Armenia.

Read more: https://t.co/FKtrFuKHH7"
"244",2020-10-01,"AzerbaijanMFA","Video showing residential area along the frontline, shelled with the use of artillery of different calibers by Armenian armed forces.

#Armenia openly &amp; purposefully #targets the #civilian population and civilian objects of 🇦🇿!

@UNHumanRights @CommissionerHR @UNOCHA @ECHR_CEDH https://t.co/xVgMA9GaQm"
"245",2020-09-30,"AzerbaijanMFA","#Armenia involved #terrorists &amp; mercenaries from foreign countries, especially from the #MiddleEast, during the occupation of #NagornoKarabakh &amp; surrounding regions of #Azerbaijan, as well as in the following acts of #aggression against our country.

More: https://t.co/xcWTtaNabe"
"246",2020-09-30,"AzerbaijanMFA","On September 30, 2020, the Minister of Foreign Affairs of the Republic of Azerbaijan Jeyhun Bayramov had a telephone conversation with the Minister of Foreign Affairs of the Russian Federation Sergey Lavrov.
⬇️⬇️⬇️
https://t.co/HKS8AlEimN https://t.co/93ulRLo3xO"
"247",2020-09-30,"AzerbaijanMFA","Today the Minister of Foreign Affairs of the Republic of #Azerbaijan Jeyhun Bayramov met with the Minister of Foreign Affairs of the Kingdom of #Sweden Ann Linde in a video-conference format.
⬇️⬇️⬇️
https://t.co/4Wm5jkTnsw https://t.co/qsOTCo8c1m"
"248",2020-09-30,"AzerbaijanMFA","New civilian casualties reported from #Tartar city today. Shelling and targeting civilians by Armenian armed forces continue. 

#StopArmenianAgression
#StopWarCrimes

@UNHumanRights @CommissionerHR @UNOCHA @ECHR_CEDH https://t.co/7Ar8JeyufK"
"249",2020-09-30,"AzerbaijanMFA","The statements made by the Foreign Ministry of Armenia about Turkey's participation in the recent tensions in the region are false and provocative.
⬇️⬇️⬇️
https://t.co/EpgBx6N87X"
"250",2020-09-30,"AzerbaijanMFA","Armed Forces of the Republic of #Azerbaijan🇦🇿 fully and strictly observe the international #humanitarianlaw, and do not target in any form the civilian population and civilian objects. @ECHR_CEDH @UNHumanRights @CommissionerHR @UNOCHA 
⬇️⬇️⬇️
https://t.co/y3l0BSTNd8"
"251",2020-09-30,"AzerbaijanMFA","#Azerbaijan reiterates that the military occupation of the territory of 🇦🇿 does not represent a solution &amp; will never produce a political outcome desired by #Armenia.

Statement by the Delegation of the Republic of Azerbaijan at the Special Meeting of the @OSCE Permanent Council: https://t.co/FMZktYD3Wj"
"252",2020-09-29,"AzerbaijanMFA","As part of #occupation policy of #Armenia this #aggressor state resorted again to #violence &amp; #terrorism against 🇦🇿 civilians.

We strongly condemn murder of 2 innocent schoolchildren by armed forces of Armenia &amp; demand to stop #warcrimes against 🇦🇿 civilians.

#StopAggression https://t.co/dmjJoGcngR"
"253",2020-09-29,"AzerbaijanMFA","As a result of artillery fire of Armenian armed forces on 27 September the family of 5 persons died in #Naftalan district of #Azerbaijan. #Armenia indiscriminately targets civilians. Aggressor Armenia bears full responsibility for war crimes committed against Azerbaijanis. https://t.co/JyM7bSp5sL"
"254",2020-09-29,"AzerbaijanMFA","#OIC General Secretariat is following with deep concern the aggression by Republic of #Armenian forces against the Republic of #Azerbaijan’s forces in several locations on the territory of the Republic of #Azerbaijan, violating the ceasefire &amp; leaving behind civilian casualties. https://t.co/DSxJCgBfB5"
"255",2020-09-29,"AzerbaijanMFA","Remaining faithful to its customs, Armenia doesn’t give up on turning the European Court into a tool in its political games and using this exclusively legal ground for its dirty political purposes.
⬇️⬇️⬇️
https://t.co/QjuL4llFWp"
"256",2020-09-29,"AzerbaijanMFA","On September 28, 2020, Foreign Minister @Bayramov_Jeyhun had a telephone conversation with @Morton_Wendy, Parliamentary Under-Secretary of State, Minister for European Neighborhood and the Americas of the #UnitedKingdom.
⬇️⬇️⬇️
https://t.co/4wXUPp6Q1w https://t.co/8yM2ttVJd6"
"257",2020-09-29,"AzerbaijanMFA","With its illegal grab of #Azerbaijan’s land, #Armenia is the root cause of instability in the region. Instead of resorting to false narratives to distort history, it should respect #UN and #OSCE Resolutions and put an end to its illegal occupation."
"258",2020-09-28,"AzerbaijanMFA","Foreign Minister @Bayramov_Jeyhun received a copy of the credentials of the newly appointed Ambassador of the Islamic Republic of #Pakistan to the Republic of #Azerbaijan @BilalHayee.
⬇️⬇️⬇️
https://t.co/eMQjKOWKjM https://t.co/5IZrUY14rI"
"259",2020-09-28,"AzerbaijanMFA","Enemy units, which suffered heavy losses as a result of accurate artillery fire, were forced to withdraw from their firing positions.

LONG LIVE THE POWERFUL AZERBAIJANI ARMY !!! 🇦🇿🇦🇿🇦🇿
⬇️⬇️⬇️
https://t.co/suAlXEx5uP https://t.co/izG8bjWwc9"
"260",2020-09-28,"AzerbaijanMFA","Units of the #Azerbaijan #Army 🇦🇿, moving from the high grounds and advantageous positions liberated from the Armenian armed forces, continue the counter-attack to consolidate the achieved success.
⬇️⬇️⬇️
https://t.co/CqHViII7dw https://t.co/X69KOaKUGb"
"261",2020-09-28,"AzerbaijanMFA","The use of #terrorist means against civilians and once again gross #violation of international #humanitarianlaw by shelling civilians in the city of #Tartar🇦🇿 has been demonstrated by #Armenia.
⬇️⬇️⬇️
https://t.co/x9MkgZy4Tw"
"262",2020-09-28,"AzerbaijanMFA","#Armenia is targeting innocent #Azerbaijani civilians. #StandWithAzerbaijan #StandWithJustice #Azerbaijan #KarabakhisAzerbaijan  https://t.co/p5MJqNXPyP"
"263",2020-09-28,"AzerbaijanMFA","On September 27, 2020, Foreign Minister @Bayramov_Jeyhun had a telephone conversation with Foreign Minister of #Estonia @UrmasReinsalu.
⬇️⬇️⬇️
https://t.co/9dj9XR8qhl https://t.co/HnwLVGHYlu"
"264",2020-09-28,"AzerbaijanMFA","On September 27, 2020, Foreign Minister @Bayramov_Jeyhun had a telephone conversation with the Foreign Minister of the Islamic Republic of #Iran Mohammad @JZarif.
⬇️⬇️⬇️
https://t.co/rQOJKFeJYY"
"265",2020-09-28,"AzerbaijanMFA","Armenia, purposefully violating the norms &amp; principles of international law, in particular international humanitarian law &amp; the Geneva Conventions of 1949, is deliberately targeting the civilian population population &amp; infrastructure of Azerbaijan.
⬇️⬇️⬇️
https://t.co/HczsbUJb17"
"266",2020-09-27,"AzerbaijanMFA","A telephone conversation took place between the Minister of Foreign Affairs of the Republic of #Azerbaijan @Bayramov_Jeyhun and the #EU High Representative for Foreign Affairs and Security Policy @JosepBorrellF.
⬇️⬇️⬇️
https://t.co/7QAoSbEt50 https://t.co/XLQG95ITrr"
"267",2020-09-27,"AzerbaijanMFA","A telephone conversation took place between @Bayramov_Jeyhun, the Minister of Foreign Affairs of the Republic of #Azerbaijan and @ToivoKlaar, the #EU Special Representative for the #SouthCaucasus.
⬇️⬇️⬇️
https://t.co/xsiEDGDBKL https://t.co/0rJoMB7Ctp"
"268",2020-09-27,"AzerbaijanMFA","The telephone conversation took place between Foreign Minister Jeyhun Bayramov and Sergey Lavrov, the Minister of Foreign Affairs of the Russian Federation.
⬇️⬇️⬇️
https://t.co/7nEPEiYKPq https://t.co/iyHQZ1vfTq"
"269",2020-09-27,"AzerbaijanMFA","The new act of #aggression by #Armenia against #Azerbaijan is the continuation of the latest provocations of the Armenian side, as well as the provocative statements and activities of  Armenian leadership.
⬇️⬇️⬇️
https://t.co/Pi5vIbVqHx"
